ID,target
04b993254,2011174.4841089458
04ba2dd27,727939.7029505516
04bfe03f9,4265302.566976113
04c147ebb,1319198.9519454865
04c1c0844,3965541.2431326034
04c1c5c42,1181395.8699915386
04c26c79a,876575.9505943884
04c361aa2,12797600.711997882
04c458cd8,1101802.4948394862
04c59d3cd,1829041.232436524
04c5e1daf,3538164.5942421495
04c82f4d9,1620942.9571644673
04c84a436,807711.2224526913
04c9f9d02,2943842.5004207464
04d0d5de5,615345.4072149515
04d1b813d,737736.5669325114
04d3f5d25,2062608.4975243988
04d4c2c11,3941210.5684823245
04d57e1a7,1562301.8708676668
04d908feb,4481809.417171535
04d9847b7,1624320.1025087477
04da1b767,1567632.9371657565
04dd95d2a,459320.49216683395
04e249294,1487433.043086384
04e2ae28a,800882.4449051125
04e475e3c,2094374.440225617
04e66db1f,798937.1327211617
04e766b04,1677981.646521394
04eabddee,2126723.9965839908
04ef0742f,537196.5191861606
04efed9db,3605065.0730902734
04f1d9979,1471166.459817199
04f1ed5f5,1837924.7646450736
04f49943c,2541540.612426224
04f6bf4e2,5053978.914474922
04f791f33,1385293.93147004
04f9e7f1b,514420.7622010184
04fa0aec3,35495508.66167586
04fe85461,1429793.301248957
05021bcc1,2196240.7951690266
0502816c0,18901395.81932263
0502d5339,14274177.298210382
05069cc42,3849768.370651487
050998896,388181.5463203852
050dba84e,2866082.9265520126
050fff58d,174671.12472979713
0511b61b5,2668964.7969576977
051266495,1580173.9485328607
0513b5ddf,1315225.122190467
05154ac40,43108.51546572308
05158dfde,558132.8884935463
0515c2be6,2332963.189479363
05164cf7a,463376.2797087118
0517c41e7,1369749.8563645747
05194f291,1527711.2165284073
051a1ffe4,29376285.55049558
051c3c11b,1319603.6275041844
051f9b02b,7957073.70236904
052094c9d,3527729.9330225065
0521dc976,771983.3779836134
052258a9f,1212866.9379482863
052323115,9391405.427653393
0523f0dbf,2567326.285782524
0524fbc7e,2953408.714590966
0526af1c3,4468685.66454117
052710023,769412.65330691
052738883,3315908.2135471087
05282ee1b,2735782.082672861
05286eb73,2999943.841297719
052925bf6,4353821.389412201
05299dc73,804460.8133325216
052a944ae,16212265.056058966
052b5156d,1326795.0637538845
052b86a80,929964.7688980531
052c8aa33,1743970.7767717547
052df4182,3174392.158583964
052e2fc8e,3289659.004689608
052f19a21,2500138.2852621693
052fb2909,1867423.023697507
052fb4869,2889235.175337758
0530c91bf,2065972.0511206
0531dbe6a,3055734.3590438943
053250fbe,1585014.0814237914
053271cd8,2002520.2186821322
0533eafc0,2040685.5179825774
0533f3a7d,5091485.382839305
05342808a,2535931.9955473156
0534ec680,2132240.51084827
0536817eb,3508973.3156534084
0536be72c,39251120.68417097
0536e7f41,2045617.6821815325
05392f081,3104978.8877795725
05394a2bc,1607283.6070766244
053afc785,109009.57121397428
053b1dd72,1083208.8288912112
053c30d6a,1972049.5046469774
054043122,1267073.4000712556
05406121f,3449709.3905009516
054088024,2184818.963497084
05413378b,1190620.3916318535
0541a25d7,4068465.148865573
05424c539,18797699.2256289
05436f038,1978098.622980617
0546600e1,1353191.559910201
0546db35f,2896387.6519414927
0546f6d43,1894009.2133303136
054945a1b,1194766.5259980485
054c83cf5,2413236.938474859
054da8e7e,4257417.857713988
054e9b337,6457855.453647889
0550d7531,1125166.0082983915
0554be358,809286.4968072751
0559d0eae,1461424.7226735638
055af5105,3507037.477005794
055bdf8de,3702465.7446315237
055c9ccd0,1521851.6554916454
055c9f94f,6743747.617287522
055d2afee,2070339.5280577864
055e05877,661326.5384577367
0560f9866,4842373.007094982
05640b828,1615200.2054178333
0565a5a52,1624921.304219278
05661142d,1606461.6473697454
056786d96,2582146.1685426477
05684bd14,17044736.998450287
05687737c,2152530.671514572
0569ceaa7,588611.790261955
056adc514,2080320.0796212484
056e1ee58,3104727.3561513945
056e5f172,1545265.2360822184
0570392ec,2853457.3272247687
05717d284,4281719.884198078
05753f957,2300207.8961656145
05766f56a,2830273.1262510386
0576d843d,550556.3633499811
05776088e,3064366.5424390505
057912af6,4976264.976902998
057a31686,1085562.2881630245
057a88288,2668042.1152506783
057ad0f04,1148257.4274173283
057af8d15,991628.9101575891
057b52062,3178948.504803657
057c52f8f,7248424.311813654
057d6af50,4986105.725635974
057ebeb02,1187625.5273558279
057f5fbbf,3183684.1528537255
05868475b,2316553.8649288034
05869a8af,29180505.193406176
0586f822e,19909845.0572212
05895b866,1900605.799164923
058a48adc,1760843.2937637223
058b36450,2008333.8768682932
058f017a4,2527166.024190695
058f5d6d1,2163063.436885494
059054bcd,9022518.455143983
059128950,2553443.9604855482
0592abf36,1953755.9661487192
0593e5389,1932042.4204166918
059459746,2759118.0524258083
059545981,428734.08260921726
05963833a,1151421.5016389496
05964c7cc,2305647.694930463
0596c55f7,3347385.6898248703
05979de41,9292574.836159524
059daf049,421728.7522630334
05a031ee4,2266121.007901665
05a0680a7,4678755.309902468
05a0cdc00,2771901.961539792
05a38f543,1556955.9020220158
05a602ea6,2180046.223912648
05a70e860,2547319.6085271696
05a73fc33,1802779.450893205
05a74484d,2597376.383648229
05a7b4f74,5064747.071503884
05a7c5ffd,7423490.605468417
05a7f872a,9943649.272740101
05a841277,4998952.1511241505
05b334e33,3000163.938647814
05b4e8cf3,3586392.332950164
05b5108f9,2356578.2648202605
05b5156eb,1530414.568015094
05b5ab452,1771256.0983505498
05b6ee8c3,3252752.2794008795
05ba55ca9,4409560.07111557
05bb5f8e6,17999835.672940683
05bcaf479,2436454.535568282
05bce097a,3322231.2000596095
05be21234,1397603.7377102885
05c078b64,757553.4323916421
05c099fb9,6069177.609496932
05c0efc85,2383292.7487397194
05c18a142,1273712.3617583835
05c1fa722,787499.4168381752
05c315b52,10861489.612220125
05c617a6f,1062316.7910297513
05c7b6372,310284.5644983086
05c82f5de,2544419.2192266714
05c8d33b1,19976069.45792526
05c9586b7,1527664.945943247
05ca7263e,3011535.0454052323
05cd89781,3426909.9912002026
05ce1a3c1,3331500.0207288563
05cf76a51,1467273.2155669006
05cfe7de2,3024576.766420321
05d09991b,78312.92332310558
05d175bb9,3199533.849091453
05d2fb1e8,1255611.7535562061
05d36cdff,1571705.0387582378
05d3eb252,514347.02028335596
05d43d68f,13037024.537705975
05d5bb9cc,3568224.6660233843
05d5df513,1801744.6046064263
05d692f23,1001289.0600629896
05db08fcf,4550428.771509553
05dce12ed,1540414.6162503883
05ddabcc8,2053822.973834786
05dfa8f48,2602922.211454561
05e2e2503,1590072.275896633
05e445429,517284.91118305316
05e52f238,2340212.263855032
05e57ddf5,3731728.741917864
05e610e8a,2843004.4227256807
05e74236b,1850744.5198019776
05e751b45,2672166.0954651562
05e87b574,303582.88969428744
05eb3c8f4,2213340.4944590493
05eb543f8,2034772.7420417839
05eb70cdb,1048720.3899083878
05ebd33cc,896626.395678943
05ec7da2a,2300147.8768585613
05ef05288,1728042.727431938
05f1cde9c,2347296.3186376328
05f62b598,2208916.4305738695
05f68da91,1507644.711008144
05f7c5aa8,1697553.9304238907
05f9b480b,2563573.936702977
05fcabd50,1483420.8053457704
05fd5d199,602615.9167179854
05fe9cfa6,611081.2052793921
05ff488b7,3084405.3697949448
06007b934,3495690.8719502436
06010cbde,2417746.3266227692
06026f04a,2500196.811129084
0602d34be,2275389.5252529536
0605e6fff,449541.6633122445
0607c6692,563580.9084843895
060814974,1808187.055996072
0608e1d04,4868289.305092543
06090ce99,1681037.1606010236
060c9dc0f,2972668.2640508404
060d93ac3,1996656.9583450477
060d987ad,442776.52364401123
0610d1a27,1505113.3664107674
0612de7e3,12483801.008797657
061305801,1421568.5272490967
061409fae,1242118.4870884556
06154de89,2346277.783362401
0617015eb,3371545.6019460885
0618a5f30,5343884.204414692
0618b02a7,2035793.5937091573
061ab0360,2795918.9312236235
061d5e4c1,1601989.874956479
061e3baef,876187.7808378423
061e80f59,1938565.7097719521
061f50a23,1900114.5057147304
06212e470,2473339.314637866
06232a331,482994.5146780906
062360be3,68880.12243469575
06239be58,2758088.9019179624
06240a3f5,915805.4195467845
0624919cd,3069950.6362400837
06253ab4e,5660969.981509695
062542a1e,1361732.7008962086
06293f799,1724721.6943393764
062e56a46,110634.8000460311
062e7bc12,517292.12929347437
062f3371f,14786581.597428838
062fddd98,3155472.3051224146
0631af746,1278220.6366077156
0631ca753,587149.4954554735
06352702d,975951.2845569991
063658f4a,1931652.9393188625
06370c152,1219068.7622436192
0638d8b11,2884107.4760504114
063a7e530,2115284.3143513296
063b5c21e,2543083.470086715
063c64da5,15777504.626736367
063d35ae9,826893.6927198683
063e51dc8,2537020.080522465
06400f767,2519132.248204726
0641881a0,3927047.8658950394
064704892,3235013.484891952
0647f03fc,2552704.370284006
064a335d4,10668396.418333124
064c6558c,25925368.384395555
064e5a346,3035299.5770403435
064fe6c50,1392671.7917056002
065014710,3248324.721434084
0650a399c,2612664.4390228856
0651bf95c,3294697.7585689956
065204b2f,1706598.8986373395
0659da585,2534228.002781463
065a27d99,889058.9329492464
065ab24e8,3195919.621238811
065ad55c7,2216330.6001963303
065e67715,2845125.195603274
0662238ae,2969530.103636115
0663db13a,599461.070161003
066480b1e,2361694.1740449416
06673ec86,23111333.94413437
066a6c600,2722512.5048155463
066d02ee4,7997322.121409509
066db8df9,3148014.908569718
066efd039,2175639.835985793
066f23758,2002033.5774484202
0676be520,2951791.933724215
06770c2a3,1079358.1258998197
0679a4fb7,4592432.322593963
0679d7812,1343366.4993665637
067a680bc,2563020.976776134
067bc9fdb,614194.5832216453
067c5e842,34322671.56258975
067c78d0c,2214251.3046504473
06817f73d,14871035.457054187
068484d59,4691285.00327203
0684ff4e2,1184803.346680722
06858bbe4,5786185.088337688
0685a7d73,2023112.521460507
0685d0bf9,1961119.8824656056
068754815,1841057.1376290126
0688e5308,2727170.2588869995
06891d915,1399225.409743778
0689d04f6,2333926.0098231314
068a0611f,2373380.595763748
068a509ae,2472538.634013952
068b26cab,428579.07701066183
068b550f3,1205111.3366933428
068bc02e8,1364278.2123181138
068de7b43,2044161.0367347966
068e22294,2226346.9681657003
069347d41,2098316.176422156
06934cc0a,1419198.6887992355
0694df15a,390972.8899733827
06955c5c9,2371666.1156942938
069807768,3065282.133385931
0699ff940,1516216.7141169123
069aa986f,1550459.4342545897
069ae5634,7892734.408679614
069b6b8bd,9941509.97907802
069b81eff,2093079.7788322
069c47749,3239404.79198958
069f5a91b,2875449.65230922
06a11930f,575867.5347850916
06a5cacad,1503521.9508280542
06a6737ea,402495.3171462785
06a765412,2280375.655898903
06a7bd1dc,1905809.9758782065
06a832878,2965699.901996076
06a8fe37f,5886043.230730446
06aacdab7,10469274.642847965
06ac656e7,1069405.8133123384
06aca33cb,3523415.614840892
06b00ae85,2470613.010834836
06b2159d8,1917645.1036543413
06b2bad24,1558215.8935787387
06b4d9f4f,1399962.583155544
06b6ab89c,1521684.431971007
06b7b129f,1921352.358550544
06b8bcb68,3222871.173687161
06bae299b,1108846.7097792898
06bb68743,13515640.67705729
06bc70eb4,500124.30092575715
06bf431ee,1846581.5042566853
06bf756dc,1777966.4337071849
06bfe39aa,397716.4110058317
06c20d362,2409193.226519652
06c225dfe,19956817.91559903
06c2bedc6,3454730.8243739596
06c5a0048,2310579.8277093554
06c5d08b4,1989707.6584952674
06c7236a9,1140012.923537565
06c77eee7,3404392.0951498747
06c8262db,1745371.6196273696
06c8c3f9d,1535615.387113804
06c9a3a12,1445762.559177102
06cb2ecaf,1653436.4009846614
06cdb9534,19692400.959264703
06ce88bcd,1756705.5711422495
06cf759e3,1909202.000711592
06d1172f0,2180930.7317915186
06d6533d1,1831341.9341965304
06d6c4e4c,12420191.864810541
06d911b74,11913227.271726176
06dbcab0b,2802000.935638544
06dbd07aa,3523793.342087399
06dd67258,623395.2624078996
06de9ddb0,2551762.1279351898
06e3ff49a,1497197.4797776304
06e43f6f4,2370694.631288343
06e459197,2247625.912007527
06e535906,43213.857852267145
06e5a34aa,1595314.2409535656
06e623bf0,398442.13099922903
06e7991ba,1649460.3214699565
06e9b505b,660075.0285581978
06ea953a4,1356373.1459656365
06eab8aca,5498874.040284969
06eabfb5e,2368330.512740137
06eb9f201,1133396.107738176
06ecfd257,4961188.456192265
06f0002d2,817550.0217388188
06f2827df,5964698.744302427
06f2880e0,4151436.189034261
06f3568c0,1810103.7700324222
06f41a21e,976349.8642935319
06f4c4409,2031517.3542682496
06f59823f,3315553.5526217865
06f711005,3437205.505817618
06f81d392,1576221.2740342165
06f9dea43,2935304.8600485343
06fdfcad4,2077736.2073397143
06ff75afb,11748806.061447253
070115eb4,1426035.5491759276
070174390,2020772.7659014305
07024423f,3687565.358952175
070258660,1902240.837654844
070320c40,3386891.3627379467
0703d1d9d,2251479.6520999093
07047ec9c,1245273.2624299391
07061afcb,807179.988428396
07077e640,2657559.1925443476
0707a216b,1200723.1349612037
0708310b2,1418292.9645969253
0708472fe,1030308.0655022584
070b0f287,2122092.9842793737
070b7aed6,11673889.37549353
070b7f362,3094461.933010569
070b8fa3f,7125187.501374783
070da0a58,2156033.2911797673
070e1a287,1321618.6790287944
070e9ad6e,7741192.500520237
07121bc72,2920563.041271062
07128a4d0,8717839.099047374
0712ac62a,6350377.263292578
0714af9bd,391113.2864074857
0719195ee,16642613.238736948
071cdb276,1636761.264209324
071f0920f,20247970.762669653
071faf915,3063753.5626491574
071ff3f5c,2501633.041961395
0720d0d48,4629096.962740459
0721ebcc7,2098423.3185251537
07257ddb3,2839173.4211261207
07261695d,1241242.851486545
0726e465d,2483136.5520523633
0726f4a53,13894710.761022601
0727661f9,2677466.4721182105
0727691e6,162723.67169457203
0728860e9,4099202.4608285055
0728ef2d8,2214243.433733197
072a0ee7d,1671274.7504671493
072a4029d,2467319.8970426745
072ba4f68,4026220.8595848717
072d6b85b,2085111.767529909
07300a3cc,2996050.463282913
0733ee72f,2008324.7327820524
0735981ba,2659664.389684047
07363677c,8585168.500291394
073aac691,2329735.1755605796
073e92ebb,8571996.060175331
073ec4ece,3206936.6792680677
074205483,2142832.8709280523
0743bed8f,1481840.5974426025
0743da906,30239718.7522823
0743edee1,25219630.425435502
07448a4e6,1188577.347704209
0744a91da,744179.332583056
0744f339d,2836650.249767032
07450ee12,2421239.4756045127
0747797e5,3941249.906379532
0748c7158,2627914.428424614
074961edb,2688795.3904489465
074b16a80,15955959.752791718
074c222cf,1829822.982942464
074cf1e4c,2435121.3175684228
074ea340d,3483113.439534696
07501350c,2912330.669853237
075368f1d,9547981.905227676
075492697,2648200.2680037203
07570cceb,1972918.5269268947
0759f27d6,3992439.3553351033
075b7b11a,1733492.8004880045
075cc92aa,2311037.869341734
075ea37c5,2910782.412117872
075f798c7,8816637.2928035
07609569f,2224869.238631236
0760e6282,10005426.880693097
076182961,2632547.1067432337
0761e4b68,14151562.1642159
0762718b7,1201649.6961638688
07636a5c6,2906325.539755351
07644945a,1964628.3888171522
07651cc04,719997.4683712674
076964c88,10921458.941494014
076a3468b,10297168.0084967
076abb98c,1935599.349796633
076e16e9d,9139151.270888975
076e4c1d8,18016099.888164785
076edaa5f,1286626.493106013
076f3a423,2686596.872871385
0773117bc,2640007.1918129753
07772db5f,10193616.082012918
07784772e,1102146.9821659797
077895be6,2287782.9331294373
0779978db,2485279.4077289253
0779e85f6,9964573.356427768
077e0cefd,1630236.9299940919
07807dd1e,1218464.1591640958
078100989,1149720.6516146215
0781a6f5b,2150684.8969165757
0782ed192,1040929.4937135512
0786de8c1,39708030.28635421
078942511,2022584.5599805429
078a406e2,2632995.5172212487
078ac21eb,4035212.185313579
078b82606,4188867.217229916
078ba47cd,116099.64552292725
078f6cb29,1660374.3263422474
078fc0702,857778.6970943874
07902aee1,575236.2402101652
07926f3d4,426442.22381572187
07927386a,2098579.4251722335
0792f9f4a,2359991.5753155104
079386710,2502606.5641768444
0793a12a4,3657925.9325526264
0793bfbbb,1793583.1912789962
07966205e,2127034.021981551
0798403e1,2132922.4870411986
079ce12f7,1818387.2746744738
079d479de,1624368.1041064016
079e45ffb,853376.7438034657
07a152ca1,6117404.780321968
07a4114ff,790218.7680793197
07a4dc537,379402.8372676721
07a5dbd49,2247387.670572665
07a7050e8,901205.6672197978
07a836c03,6194735.073911371
07a8aff0e,2386807.022722024
07ab13542,1912104.4918517247
07ab65aed,1500891.688845505
07ab7d29b,1753289.079307711
07ad43376,1916530.3210501499
07aed7fbc,762454.1969447815
07af855b0,2436772.638452956
07b02a307,516395.4885936751
07b116b98,2028231.149885523
07b2dc5d6,3518637.6241707336
07b4b4bb7,2678488.137869596
07b7fbd37,622621.3881626895
07b8af172,8312613.8395103915
07bc00179,4645607.518170303
07bd156ef,2196115.200915449
07bd8bf11,2126963.1046662545
07be29865,1911799.4888691995
07c0e39ad,205865.9094457004
07c11fc3c,2075591.337962383
07c1d5645,1794878.4442877818
07c23a4c4,4346170.408967281
07c4c03de,1168555.062834415
07c4cf822,2665538.9168120543
07c541335,2945656.3057280285
07c6cbcdc,662576.5873429383
07c6cff40,3772957.634519171
07c9bcbc0,1927888.8836485716
07c9cd49f,1768787.6142262102
07ca51a1f,770334.3149865351
07cbe3586,6073861.4499027915
07ccef1d0,1197194.908632161
07cea94bd,1701173.1704969292
07cf0d82c,16388837.36993903
07cfc9ad4,1564274.3869237646
07d24bd2b,1102969.008089749
07d2e8843,1632782.8158173943
07d30a3dc,8284355.694951933
07d5dd161,1553836.569515344
07d61d823,1696785.188160761
07d6b8c2e,2111326.707685633
07d8a8d32,2991034.21332578
07d8c9572,3075417.5409821253
07dbaff15,1968312.4571453433
07dbb876d,588482.0728236283
07de7d7bc,1730244.0598460962
07e0782c7,2259719.172974556
07e11cd39,508232.0626331015
07e2ed212,1926566.2608113517
07e53bdf9,3199818.479591732
07e733339,4757419.100222433
07e8de548,1131286.9166589247
07eaa0ad2,2840833.9481737064
07eafe89b,20746578.103439547
07ec17fb7,6199732.027918056
07eca0bc6,1271333.9970912258
07ef678c6,1681294.0321129216
07efe45fc,1307310.749541754
07f27f232,3556615.921792513
07f35b51d,2626051.142478543
07fd95428,729651.4060147554
07fdf4df6,3460267.435019809
07ff45688,2802071.082685467
07ffb07e1,2046296.9938495676
0802672d5,3642201.345867496
0804d5d22,2991294.529159305
0804d909c,2360644.6166140568
08071b67c,5341637.272397085
0809543c0,2861393.654744118
080b37c65,2481722.7094891183
080c59148,2182408.3063950255
080cbd0a0,1224127.9529591743
080f4c0e1,1227360.3808578663
08106e62f,744098.3241435734
08117c153,6333360.378753834
081356e7d,3981499.491206472
0813a432f,1126832.679739581
081579a5f,2008327.2151411069
0815dcffb,1673206.4912653503
08167d249,3420255.523091824
0817bfefb,2239894.8406141903
081d1f233,1822297.9750686898
081ec14ef,3634671.753263172
081fd79e6,968318.7625615972
08215abf3,2915935.248748487
0821a54b2,727454.8107107393
082465676,3525728.076922307
0824b4aba,2116568.4811080964
0825e8321,5940472.590911937
0826cccc7,10862901.588554833
0827b19f9,2316776.0166827706
0827ff2cb,1477416.5901466408
082967574,3488662.223696569
082ccf74d,3196362.489010156
082e4ef75,1445792.3607701492
08303ceba,1790941.0621822407
