ID,target
04af5fa34,1466412.8305997169
04afeb8ac,4650818.343056345
04b0e1550,1638143.3764606188
04b1ca833,1992325.8584421964
04b2cb591,1575648.7446177867
04b2d3d86,1824211.2896507299
04b432011,1424959.3703625365
04b44859f,1624512.1227039567
04b56ec7a,1793944.802081308
04b7f99d1,3341453.440786737
04b9581f6,1638143.3764606188
04b98c616,749451.648928167
04b993254,1940123.887961134
04ba2dd27,1618540.0430718528
04bfe03f9,1410421.0165473202
04c147ebb,1588324.4341197796
04c1c0844,1586450.851121338
04c1c5c42,1638143.3764606188
04c26c79a,1301530.6698067829
04c361aa2,6020702.401481207
04c458cd8,493769.18310075486
04c59d3cd,1674055.7126548237
04c5e1daf,1616159.893309378
04c82f4d9,1487922.034347026
04c84a436,1637396.2827106188
04c9f9d02,1886156.6391380858
04d0d5de5,864041.5376693115
04d1b813d,1026295.6325495705
04d3f5d25,1343092.0385781133
04d4c2c11,1656026.2645532975
04d57e1a7,1242367.2334156344
04d908feb,2962289.2411309173
04d9847b7,1325977.7456740213
04da1b767,1967954.4845225848
04dd95d2a,1314583.9650118027
04e249294,1167997.2360190288
04e2ae28a,2421358.872458709
04e475e3c,4774367.2402293645
04e66db1f,1653226.7701183497
04e766b04,1525289.02137056
04eabddee,1138107.7889006664
04ef0742f,1638143.3764606188
04efed9db,1638143.3764606188
04f1d9979,1335368.2410818744
04f1ed5f5,1207072.1994727193
04f49943c,1639312.2786201271
04f6bf4e2,1631920.6106539678
04f791f33,997486.3605969364
04f9e7f1b,2325539.515010383
04fa0aec3,29438021.795867916
04fe85461,1640823.3933874299
05021bcc1,3163059.428772405
0502816c0,1189332.3088376934
0502d5339,1638143.3764606188
05069cc42,1636710.257710619
050998896,1839286.6696302597
050dba84e,1584278.699461241
050fff58d,1825040.134979079
0511b61b5,1891666.2633492087
051266495,1934803.4601326063
0513b5ddf,1578868.2403472587
05154ac40,145704.3192754339
05158dfde,4488859.137388536
0515c2be6,1638143.3764606188
05164cf7a,1594211.0812455735
0517c41e7,2159210.6745383893
05194f291,3198105.3141814373
051a1ffe4,2589342.638223227
051c3c11b,663595.4294377888
051f9b02b,6407096.001088085
052094c9d,1471170.5074060361
0521dc976,1636556.4327106187
052258a9f,1636773.123953781
052323115,5721271.984959965
0523f0dbf,355296.7241286614
0524fbc7e,865656.0038512202
0526af1c3,1561149.221491469
052710023,787045.900852839
052738883,1876661.1806796554
05282ee1b,2469905.9467124054
05286eb73,1645758.8316821626
052925bf6,7632289.023906703
05299dc73,1581201.6746998846
052a944ae,1088931.7524240061
052b5156d,1582500.6000979398
052b86a80,1559268.90335227
052c8aa33,1652405.8458307448
052df4182,1510656.2660462908
052e2fc8e,1535922.4932859743
052f19a21,1308855.6250442087
052fb2909,2236016.146831004
052fb4869,2237235.914818603
0530c91bf,2752106.036571429
0531dbe6a,1014897.5987241964
053250fbe,3448478.218595781
053271cd8,2302486.2482111827
0533eafc0,1456178.1565581933
0533f3a7d,3784869.3443249036
05342808a,1672469.5842859463
0534ec680,2196940.3823478157
0536817eb,1638143.3764606188
0536be72c,3541321.8561921436
0536e7f41,1631032.2389108082
05392f081,1635627.351460619
05394a2bc,1578807.0080710736
053afc785,1764971.57366375
053b1dd72,1579794.9637733845
053c30d6a,1191946.9445375449
054043122,2149228.901717646
05406121f,1522998.313961531
054088024,1397243.8076513498
05413378b,1707825.839490216
0541a25d7,4726815.761018433
05424c539,2352621.306656127
05436f038,981626.251188834
0546600e1,1282007.252466866
0546db35f,2473765.149192997
0546f6d43,1786881.3760181353
054945a1b,1631892.9290799373
054c83cf5,2112897.1652973583
054da8e7e,1700843.2094826666
054e9b337,3296860.375595592
0550d7531,3143177.158497634
0554be358,1637806.7890554501
0559d0eae,1481853.3980477133
055af5105,1642343.6430381087
055bdf8de,1616043.819086389
055c9ccd0,1608776.9901126574
055c9f94f,1649263.6709357258
055d2afee,1130507.25370319
055e05877,936399.5326937855
0560f9866,1435389.9708898847
05640b828,1526091.3400554336
0565a5a52,1517344.884462908
05661142d,4515227.030369919
056786d96,1502880.7811966063
05684bd14,1609554.0857793856
05687737c,967194.7137775054
0569ceaa7,1633550.976460619
056adc514,1623953.0999260216
056e1ee58,613676.9263848866
056e5f172,1201973.2536460292
0570392ec,1523759.4978797748
05717d284,1604673.5611079498
05753f957,1477907.120646417
05766f56a,1182953.4516774311
0576d843d,636838.8248852756
05776088e,1480555.2799487433
057912af6,1396395.5399471764
057a31686,2156595.4879493727
057a88288,1362804.4364684809
057ad0f04,1566523.1555717876
057af8d15,731184.5778348561
057b52062,1575738.2722579977
057c52f8f,3693914.9927116847
057d6af50,1566370.9322003517
057ebeb02,840115.0205030707
057f5fbbf,1092792.2922656615
05868475b,2767844.283832893
05869a8af,3177866.9986144295
0586f822e,1733857.8515909794
05895b866,1572519.0045070227
058a48adc,3470573.856083306
058b36450,1522417.297621246
058f017a4,1799157.6644204974
058f5d6d1,1525736.3093266352
059054bcd,1644909.5768727455
059128950,1625088.6861910059
0592abf36,1848890.7027765212
0593e5389,1391274.2209879246
059459746,1641887.0148516658
059545981,1184836.1480101617
05963833a,1635031.5962804642
05964c7cc,1615517.7401116905
0596c55f7,3171322.056481767
05979de41,1638143.3764606188
059daf049,1634834.8603148572
05a031ee4,1235796.3167654173
05a0680a7,4245174.195857114
05a0cdc00,1675618.9180203318
05a38f543,1394708.7797364364
05a602ea6,2491441.2456224365
05a70e860,1533080.0021394778
05a73fc33,1356166.4192896518
05a74484d,1637013.8764606188
05a7b4f74,1479508.3915703215
05a7c5ffd,6529578.769971695
05a7f872a,4586094.641947116
05a841277,1815746.036456523
05b334e33,1479653.033362918
05b4e8cf3,1633320.0139606188
05b5108f9,1276818.3893647012
05b5156eb,1508884.3280273
05b5ab452,1617786.733125273
05b6ee8c3,1653560.693390652
05ba55ca9,1644504.1432036103
05bb5f8e6,1763012.2660520922
05bcaf479,1638143.3764606188
05bce097a,5120527.90390647
05be21234,1574737.8783104194
05c078b64,2011569.407877641
05c099fb9,1604712.497863131
05c0efc85,1797380.813660055
05c18a142,2431805.523445405
05c1fa722,1626370.30546656
05c315b52,1623960.1464606132
05c617a6f,1404274.5149298746
05c7b6372,1502802.0440125938
05c82f5de,1413205.1343326657
05c8d33b1,1893304.536251659
05c9586b7,1437883.759679194
05ca7263e,6656142.501066167
05cd89781,2198470.034590886
05ce1a3c1,1592785.1715828744
05cf76a51,3678717.6264038812
05cfe7de2,1572509.1074850122
05d09991b,142217.8706950917
05d175bb9,2360420.197690858
05d2fb1e8,1614616.1203472877
05d36cdff,1754895.5836671286
05d3eb252,1586103.5522563243
05d43d68f,1491224.89342701
05d5bb9cc,1630716.3639927767
05d5df513,1770034.3942562086
05d692f23,1646883.1408043536
05db08fcf,4832811.910346645
05dce12ed,1318549.604609634
05ddabcc8,1535864.1665998138
05dfa8f48,1621908.1242719693
05e2e2503,1611320.1840252045
05e445429,1631978.9121709105
05e52f238,1961340.782082341
05e57ddf5,1569115.3235554502
05e610e8a,1502936.5210629846
05e74236b,1654067.909860488
05e751b45,1600930.0614988208
05e87b574,727221.7047194461
05eb3c8f4,1752910.9750111157
05eb543f8,1413549.42202594
05eb70cdb,1625188.2841075757
05ebd33cc,1631168.2458200562
05ec7da2a,945368.0476094771
05ef05288,1658397.9868768118
05f1cde9c,1575789.7826082918
05f62b598,1582805.7112651872
05f68da91,1611753.0352213064
05f7c5aa8,1384401.438192941
05f9b480b,1622543.3428206032
05fcabd50,1638143.3764606188
05fd5d199,1637453.9202106188
05fe9cfa6,812508.6136570742
05ff488b7,1730009.4558647142
06007b934,1361137.8906224356
06010cbde,1217054.8022204721
06026f04a,1306138.9409564547
0602d34be,1639608.364290496
0605e6fff,1595987.9773840792
0607c6692,1638143.3764606188
060814974,1141565.06866864
0608e1d04,1645445.5959178808
06090ce99,1719747.1344513218
060c9dc0f,3145598.233958414
060d93ac3,1558218.2018600437
060d987ad,472913.61600426555
0610d1a27,1604160.0020227705
0612de7e3,6082798.382685079
061305801,1654641.8414718227
061409fae,1033429.6228718148
06154de89,1626341.0320111455
0617015eb,1706707.3920066173
0618a5f30,1736148.7809576415
0618b02a7,955104.6460921424
061ab0360,1694708.933274283
061d5e4c1,1446961.267535598
061e3baef,1547286.5411553783
061e80f59,1612914.9361245076
061f50a23,3044042.196787957
06212e470,1613034.2521863622
06232a331,1638143.3764606188
062360be3,1656501.3986122322
06239be58,492573.92355776596
06240a3f5,1657513.63000433
0624919cd,1590633.0057792356
06253ab4e,1589517.4639732062
062542a1e,1563970.408883126
06293f799,3396035.227133347
062e56a46,110803.28353847444
062e7bc12,961083.7917082193
062f3371f,1638143.3764606188
062fddd98,1925729.727191966
0631af746,1181544.339010411
0631ca753,1638143.3764606188
06352702d,1977286.5405545335
063658f4a,1536673.9533640197
06370c152,1032476.2484307055
0638d8b11,1437357.4988885603
063a7e530,1522619.4841365567
063b5c21e,1963298.3623774103
063c64da5,2816588.41197288
063d35ae9,1637145.3441455394
063e51dc8,3638877.3402519454
06400f767,1638143.3764606188
0641881a0,1449370.615174111
064704892,2875428.3489002506
0647f03fc,3094469.6679272964
064a335d4,1632460.7682394683
064c6558c,2179452.1135968296
064e5a346,1481796.3046638402
064fe6c50,1157042.878804224
065014710,4628659.1317481985
0650a399c,1653732.6856039097
0651bf95c,1483073.8478258047
065204b2f,1379160.6642491096
0659da585,1974696.6529530413
065a27d99,1788132.6897898703
065ab24e8,1595610.4355277573
065ad55c7,1575468.6141194445
065e67715,1644669.1732885086
0662238ae,1629173.322006055
0663db13a,693687.5505979229
066480b1e,1464606.9590931393
06673ec86,2560754.7234300612
066a6c600,1852169.995484615
066d02ee4,3048558.8698622715
066db8df9,1597567.48665894
066efd039,1704162.58133665
066f23758,1465386.292868281
0676be520,1585130.2553154868
06770c2a3,983815.3576565082
0679a4fb7,2743208.8069051467
0679d7812,1973952.0715990982
067a680bc,1572718.5807520756
067bc9fdb,1947087.1631749398
067c5e842,6878819.189640091
067c78d0c,2275185.348275661
06817f73d,2166738.339427938
068484d59,1638143.3764606188
0684ff4e2,2223913.5563302287
06858bbe4,1638143.3764606188
0685a7d73,3255706.7892493014
0685d0bf9,1834383.8048475194
068754815,1741762.6268843585
0688e5308,1493667.0962519506
06891d915,1770743.8664732128
0689d04f6,1813746.705489826
068a0611f,1638944.7554389336
068a509ae,1649314.9969741614
068b26cab,1970999.3501944433
068b550f3,1635071.7769032288
068bc02e8,1638143.3764606188
068de7b43,1082565.4038091407
068e22294,1424206.473722566
069347d41,1643321.7275014655
06934cc0a,1588675.2367893653
0694df15a,1656760.1400865172
06955c5c9,1597068.7679182836
069807768,2331528.7409799066
0699ff940,2031793.5405811472
069aa986f,1829751.6701778835
069ae5634,1649668.9663633457
069b6b8bd,2173297.932605505
069b81eff,2466087.2967263893
069c47749,1757182.9863195326
069f5a91b,1827304.389573303
06a11930f,1638143.3764606188
06a5cacad,1337350.5441574655
06a6737ea,510550.15217933233
06a765412,1079292.2864624304
06a7bd1dc,1550782.7211662277
06a832878,1444060.022311792
06a8fe37f,1134651.1060884614
06aacdab7,4492762.59890572
06ac656e7,1583676.392752659
06aca33cb,1663369.7042413857
06b00ae85,1629040.5733688471
06b2159d8,1955288.7715335218
06b2bad24,1641209.903283966
06b4d9f4f,1501555.2024921346
06b6ab89c,1832230.9288804096
06b7b129f,1429983.0032180725
06b8bcb68,1885163.0407010445
06bae299b,1457998.6068861487
06bb68743,2039790.800064317
06bc70eb4,1608855.1559673077
06bf431ee,1503245.1033509
06bf756dc,1354662.8225146127
06bfe39aa,265081.37758951244
06c20d362,1638143.3764606188
06c225dfe,10662541.188507115
06c2bedc6,1638143.3764606188
06c5a0048,773179.9030770138
06c5d08b4,1586722.22459896
06c7236a9,1634534.8020640404
06c77eee7,2538209.671954429
06c8262db,1633193.6204649224
06c8c3f9d,1518129.207115623
06c9a3a12,2003530.9727021758
06cb2ecaf,1546066.569495825
06cdb9534,2666383.9572420274
06ce88bcd,1410037.0957233992
06cf759e3,2320949.010902206
06d1172f0,1924529.9113698937
06d6533d1,2086508.956816889
06d6c4e4c,1980432.7392352798
06d911b74,4104224.4316406166
06dbcab0b,1601801.2914349
06dbd07aa,1450390.8285923875
06dd67258,1571985.648016609
06de9ddb0,1520360.8181847706
06e3ff49a,1208424.972350591
06e43f6f4,1060678.571219319
06e459197,1398902.5965637777
06e535906,1205849.6450478786
06e5a34aa,1586677.6899791888
06e623bf0,492825.80722307705
06e7991ba,2187656.6828747443
06e9b505b,1640082.632710619
06ea953a4,1600093.038654809
06eab8aca,1826809.7721067234
06eabfb5e,1428107.7448107938
06eb9f201,689910.8157295664
06ecfd257,3303638.7396549825
06f0002d2,2721438.828876759
06f2827df,1412344.1896384445
06f2880e0,1715508.2508824114
06f3568c0,1671929.8379415143
06f41a21e,1631919.8369421312
06f4c4409,1424858.5582708863
06f59823f,1638143.3764606188
06f711005,1674600.8426653096
06f81d392,3059623.7608084455
06f9dea43,362266.18203987717
06fdfcad4,1269559.3978791628
06ff75afb,1638143.3764606188
070115eb4,1605609.2197138816
070174390,1698571.9320534607
07024423f,1613370.4426826893
070258660,1537818.2554161306
070320c40,1931441.7940617008
0703d1d9d,957451.9829530945
07047ec9c,1650570.7186176192
07061afcb,1604439.8282374456
07077e640,1978623.3668865329
0707a216b,1643356.1076109118
0708310b2,1460435.18665358
0708472fe,1643826.296903874
070b0f287,1804329.6200288592
070b7aed6,1685275.988108974
070b7f362,2070454.9810448291
070b8fa3f,2672006.320394291
070da0a58,1402449.5293288722
070e1a287,1159296.5130399587
070e9ad6e,1686149.9898243225
07121bc72,1656399.0084199999
07128a4d0,1642711.5425495245
0712ac62a,1636096.5514606189
0714af9bd,382729.99017078907
0719195ee,1851186.6577209916
071cdb276,1396986.1870000132
071f0920f,3426123.8397618663
071faf915,596171.2659857838
071ff3f5c,1637396.2827106188
0720d0d48,1607793.1569797553
0721ebcc7,3222478.6116544856
07257ddb3,1638143.3764606188
07261695d,1624557.8743282054
0726e465d,2127757.9405597304
0726f4a53,5295342.46452545
0727661f9,1419000.22158445
0727691e6,515419.2883420227
0728860e9,1697094.9045690969
0728ef2d8,1493020.3864876817
072a0ee7d,994902.0937481484
072a4029d,4693902.198265912
072ba4f68,2813747.711850337
072d6b85b,1073947.1195349612
07300a3cc,1565653.4506501332
0733ee72f,1567056.4860442937
0735981ba,1487395.1959564602
07363677c,2835452.480703201
073aac691,3492309.5950236795
073e92ebb,7940397.043387193
073ec4ece,2166031.923171034
074205483,1100305.931719344
0743bed8f,1581712.9352595147
0743da906,8394652.370536452
0743edee1,3833926.0664766184
07448a4e6,810945.4688106506
0744a91da,1491904.8914559288
0744f339d,1539220.698952516
07450ee12,1604241.391785319
0747797e5,1644087.3673948564
0748c7158,1718637.617776042
074961edb,1466571.0905205759
074b16a80,7653989.418453646
074c222cf,1253141.8248327046
074cf1e4c,1630183.1227650577
074ea340d,1634867.249788679
07501350c,1695779.6721493446
075368f1d,1706422.0059895744
075492697,1569602.556482128
07570cceb,1623998.8328403996
0759f27d6,2460280.8961739065
075b7b11a,1584928.9505925213
075cc92aa,1456989.1318808813
075ea37c5,5554434.956384353
075f798c7,1686583.3578416798
07609569f,1574591.1508327133
0760e6282,3881652.849625798
076182961,1533505.4930521457
0761e4b68,1641786.3014487699
0762718b7,850885.0504173378
07636a5c6,839443.508760152
07644945a,1344693.3287613164
07651cc04,1756937.578578528
076964c88,1335627.646781899
076a3468b,2462324.9647583216
076abb98c,1163792.6223175053
076e16e9d,970164.8963862578
076e4c1d8,1629682.2327106188
076edaa5f,1638717.960239051
076f3a423,1238780.4993509077
0773117bc,1249158.9529943764
07772db5f,1633933.382710619
07784772e,1520531.8602615728
077895be6,1596147.6563697867
0779978db,1432845.3228039646
0779e85f6,6848210.283116102
077e0cefd,1631529.66112774
07807dd1e,1638143.3764606188
078100989,1633806.4059641687
0781a6f5b,1535170.265116881
0782ed192,1600545.4115835095
0786de8c1,26389874.112813193
078942511,1686851.6747541875
078a406e2,1638143.3764606188
078ac21eb,3266619.545441703
078b82606,2927626.290149834
078ba47cd,4461445.76671887
078f6cb29,1614316.4697510446
078fc0702,1736090.7017728323
07902aee1,1564465.1302247928
07926f3d4,385099.802668446
07927386a,1036566.9476260506
0792f9f4a,1647551.101988594
079386710,1114105.1809052066
0793a12a4,3238361.256984371
0793bfbbb,2407692.2890901444
07966205e,1435538.5955050392
0798403e1,2670611.8908806527
079ce12f7,2136332.888654841
079d479de,1453743.9487008573
079e45ffb,1605041.9623576244
07a152ca1,4041445.1324104187
07a4114ff,536278.2645530051
07a4dc537,1249526.3826764943
07a5dbd49,1617005.8946880042
07a7050e8,1474617.7915088632
07a836c03,3794719.906079774
07a8aff0e,1754273.82222561
07ab13542,1621374.6688700446
07ab65aed,1379866.8236408564
07ab7d29b,1501203.2902850264
07ad43376,1227160.5455297611
07aed7fbc,1638143.3764606188
07af855b0,1671834.321625176
07b02a307,942533.8285751233
07b116b98,1244849.3961352892
07b2dc5d6,1607499.6692722377
07b4b4bb7,1480689.871033004
07b7fbd37,1810855.995469457
07b8af172,1639074.1715270204
07bc00179,1475190.1049680044
07bd156ef,2615913.3457771414
07bd8bf11,1666212.1562145771
07be29865,1593751.5769608486
07c0e39ad,1149948.3069421255
07c11fc3c,3949427.392825004
07c1d5645,1374248.0437300415
07c23a4c4,6407132.208676836
07c4c03de,1474188.3011794444
07c4cf822,2921228.018807603
07c541335,1837711.1571711926
07c6cbcdc,1734374.706770657
07c6cff40,1484446.375412891
07c9bcbc0,1721525.6489970516
07c9cd49f,1982023.3366396194
07ca51a1f,958233.6720513997
07cbe3586,1641624.1869835549
07ccef1d0,3215221.0789889004
07cea94bd,1414486.2169260671
07cf0d82c,1649720.224180941
07cfc9ad4,1510007.7823186638
07d24bd2b,1530724.8627408934
07d2e8843,1290347.606151586
07d30a3dc,897307.3662969985
07d5dd161,1206798.4710745197
07d61d823,1676217.399906783
07d6b8c2e,1548668.825947451
07d8a8d32,1668789.331467055
07d8c9572,2038712.4688153383
07dbaff15,2187910.1557529974
07dbb876d,758262.2174518894
07de7d7bc,823194.3737908925
07e0782c7,1800319.3688043775
07e11cd39,895833.2147243626
07e2ed212,1392901.0760818936
07e53bdf9,1346030.9560056406
07e733339,1636762.5067101016
07e8de548,1602127.5933568843
07eaa0ad2,1730082.6320765628
07eafe89b,1270689.9391082958
07ec17fb7,1725691.5120573533
07eca0bc6,1372681.2527579912
07ef678c6,1647320.1807553226
07efe45fc,2763987.471231669
07f27f232,4734842.426074605
07f35b51d,1900446.7392248793
07fd95428,1638143.3764606188
07fdf4df6,1637445.913960619
07ff45688,1915075.811068188
07ffb07e1,1381390.8329966166
0802672d5,1638143.3764606188
0804d5d22,1387725.7596550314
0804d909c,1737974.334439802
08071b67c,4330841.727493372
0809543c0,1716294.2531035705
080b37c65,1455787.6252206054
080c59148,1029866.2684330125
080cbd0a0,1672511.698034681
080f4c0e1,1638143.3764606188
08106e62f,1542645.5904960625
08117c153,1640192.1743238426
081356e7d,2387190.9502493152
0813a432f,2292669.1848842097
081579a5f,1331277.7401406248
0815dcffb,1313475.279378275
08167d249,1543405.0253842087
0817bfefb,1212262.6415775854
081d1f233,2360585.883442259
081ec14ef,1072514.4476549434
081fd79e6,1608704.9723979528
08215abf3,1680145.0056531858
0821a54b2,1638143.3764606188
082465676,1787259.167115915
